"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000043770","ENSDARG00000043770",68.9773122653784,-0.771127012875134,0.22866211180677,-3.37234274092059,0.000745316356621927,0.0172339686208955,"si:dkey-192d15.2","DOWN","si:dkey-192d15.2"
"ENSDARG00000105328","ENSDARG00000105328",11.8100848917276,1.37449442450225,0.462168960053513,2.9740085191855,0.00293936914276193,0.0455513280088985,"si:dkey-23a13.17","UP","si:dkey-23a13.17"
"ENSDARG00000105430","ENSDARG00000105430",20.589770606781,2.34070947948533,0.390438975919013,5.99507125018904,2.03396244272069e-09,3.82291638202008e-07,"si:ch73-368j24.11","UP","si:ch73-368j24.11"
"ENSDARG00000105418","ENSDARG00000105418",21.20872204099,1.24982742793239,0.373052150907267,3.3502753566567,0.000807312631669021,0.0181951747909827,"CU457819.4","UP","CU457819.4"
"ENSDARG00000078619","ENSDARG00000078619",1155.27588138293,-0.536876491245305,0.0824436006359332,-6.51204565429067,7.41341780933954e-11,2.30119228272635e-08,"pnp5a","DOWN","pnp5a"
"ENSDARG00000062971","ENSDARG00000062971",122.688024352274,-1.64899152636119,0.320411700889858,-5.14647724094208,2.6542364960323e-07,2.67868685193171e-05,"sdhaf2","DOWN","sdhaf2"
"ENSDARG00000099257","ENSDARG00000099257",340.358572269966,-0.839769112511957,0.195680457342829,-4.29153285880099,1.77443938678197e-05,0.000886657066268345,"si:ch73-119p20.1","DOWN","si:ch73-119p20.1"
"ENSDARG00000062956","ENSDARG00000062956",534.082488369378,-1.07075343833656,0.166973008152411,-6.41273371178165,1.42933060939629e-10,4.06439813625048e-08,"dagla","DOWN","dagla"
"ENSDARG00000003203","ENSDARG00000003203",318.727362226835,-2.86840119428294,0.206440745154685,-13.894549703033,6.83520186373655e-44,1.40032780582371e-39,"rhcga","DOWN","rhcga"
"ENSDARG00000036809","ENSDARG00000036809",157.469089693204,-0.751591316360402,0.235288070030326,-3.19434519677743,0.00140148426124934,0.0264872768083166,"ANPEP","DOWN","ANPEP"
"ENSDARG00000010940","ENSDARG00000010940",50.6702893134875,1.06830272255198,0.234364000472215,4.55830554351127,5.15679793552851e-06,0.000319176191254298,"BX957278.1","UP","BX957278.1"
"ENSDARG00000036422","ENSDARG00000036422",88.37739554794,-0.703797031819939,0.214391552623707,-3.28276475078858,0.00102794409663566,0.0215014612776865,"ntn5","DOWN","ntn5"
"ENSDARG00000101135","ENSDARG00000101135",1140.21311678529,0.830606201014952,0.130237756969697,6.3776144517616,1.79867625511547e-10,4.91326405847343e-08,"si:dkey-85k7.7","UP","si:dkey-85k7.7"
"ENSDARG00000088589","ENSDARG00000088589",330.22036243366,-0.737556496656146,0.203197550712842,-3.62975092007117,0.000283694839639975,0.00815311944312501,"ponzr3","DOWN","ponzr3"
"ENSDARG00000087440","ENSDARG00000087440",176.485717843941,-0.954162864713697,0.221193289298962,-4.31370620572518,1.60540259512938e-05,0.000808105232590066,"ponzr4","DOWN","ponzr4"
"ENSDARG00000036382","ENSDARG00000036382",24.2372670202066,-0.964291838412885,0.316049841741729,-3.05107521363953,0.00228023446604436,0.0381756147941581,"ponzr6","DOWN","ponzr6"
"ENSDARG00000056781","ENSDARG00000056781",335.042986465396,-1.09028402442757,0.155583031910501,-7.00773092694809,2.42214040880831e-12,1.0337998032345e-09,"zanl","DOWN","zanl"
"ENSDARG00000105644","ENSDARG00000105644",60.5721949635836,-1.27276014861584,0.325116567085592,-3.91478096617809,9.04863134760059e-05,0.00342028248004231,"zgc:172079","DOWN","zgc:172079"
"ENSDARG00000102051","ENSDARG00000102051",84.0925649956593,-0.937002490390821,0.221984656683513,-4.22102367068873,2.43195394990126e-05,0.00116776763776579,"mtbl","DOWN","mtbl"
"ENSDARG00000053480","ENSDARG00000053480",647.923971309894,-0.807691546844491,0.119748699344621,-6.74488784650647,1.53145273421567e-11,5.22914536097942e-09,"aqp9b","DOWN","aqp9b"
"ENSDARG00000018817","ENSDARG00000018817",197.590737167374,-0.63794737436964,0.137009576625902,-4.65622469669785,3.22060437722622e-06,0.000216329579922077,"bdnf","DOWN","bdnf"
"ENSDARG00000036096","ENSDARG00000036096",448.219463433793,0.796529587505903,0.136697060482721,5.8269693927075,5.64429590671568e-09,9.31306133297202e-07,"smad3a","UP","smad3a"
"ENSDARG00000053209","ENSDARG00000053209",328.807676694069,0.723849772885716,0.133791636531459,5.4102766933082,6.29274459649316e-08,7.81330051808215e-06,"smad6a","UP","smad6a"
"ENSDARG00000036139","ENSDARG00000036139",310.532868917745,0.599396160553255,0.129764588736556,4.61910422858219,3.8540023707847e-06,0.00025065697323894,"lctla","UP","lctla"
"ENSDARG00000036136","ENSDARG00000036136",66.633986242344,0.895140260942764,0.243938984411127,3.6695252425669,0.000243001343147952,0.00724653350374395,"tipin","UP","tipin"
"ENSDARG00000053200","ENSDARG00000053200",120.609764346593,1.14057596152454,0.209769287771597,5.43728766799471,5.40977587892082e-08,6.84136286613894e-06,"dis3l","UP","dis3l"
"ENSDARG00000105641","ENSDARG00000105641",311.588911819308,1.04714618442501,0.144669564037043,7.23819271451518,4.54703040738642e-13,2.32887529890314e-10,"si:ch211-98n17.5","UP","si:ch211-98n17.5"
"ENSDARG00000074319","ENSDARG00000074319",475.091095596651,0.513768725168032,0.15508278859331,3.31286746793895,0.000923447275765671,0.0199774702625251,"sall1a","UP","sall1a"
"ENSDARG00000068562","ENSDARG00000068562",539.964278426322,-0.619522357436068,0.207169919876176,-2.99040689790464,0.00278606045905674,0.043805081062698,"rbm33a","DOWN","rbm33a"
"ENSDARG00000026599","ENSDARG00000026599",80.7539399475039,-1.03208395972838,0.334313025731583,-3.08717842348456,0.00202066270989851,0.0350231107763882,"en2a","DOWN","en2a"
"ENSDARG00000101472","ENSDARG00000101472",110.937499671605,-0.553613182781329,0.185428478698818,-2.98558876536185,0.00283032980568062,0.0442633333808998,"pop4","DOWN","pop4"
"ENSDARG00000012499","ENSDARG00000012499",1341.14644680008,1.17736173855932,0.0860860203489391,13.6765729648906,1.40143623183958e-42,1.43556120408487e-38,"per1b","UP","per1b"
"ENSDARG00000104654","ENSDARG00000104654",504.614426043729,-0.71399521727726,0.116325559331883,-6.13790487127765,8.3616906040777e-10,1.84199952049183e-07,"leap2","DOWN","leap2"
"ENSDARG00000111785","ENSDARG00000111785",81.7864444215618,-0.60239127838346,0.189846614035682,-3.17304199204859,0.00150850704431751,0.0278647739969547,"trappc2l","DOWN","trappc2l"
"ENSDARG00000007769","ENSDARG00000007769",60.1031761297297,-0.772110774926343,0.239219989945902,-3.22761812297104,0.00124825491872476,0.024308933954291,"sult5a1","DOWN","sult5a1"
"ENSDARG00000052082","ENSDARG00000052082",432.473611381972,0.569481011798698,0.14919150827668,3.81711411310742,0.000135021731036723,0.0046568858648979,"gabarapb","UP","gabarapb"
"ENSDARG00000099470","ENSDARG00000099470",177.258065747647,-0.794137402615766,0.162992727759794,-4.87222597922348,1.10347846960205e-06,8.89900093415637e-05,"muc5.3","DOWN","muc5.3"
"ENSDARG00000104501","ENSDARG00000104501",60.3915767647256,0.653036872353731,0.215470622896482,3.03074666780662,0.00243949832973154,0.039982401824968,"FP236812.1","UP","FP236812.1"
"ENSDARG00000076766","ENSDARG00000076766",13.4082651323197,1.70808928297609,0.441790041081638,3.86629195803998,0.00011050264273023,0.00403541469093444,"zgc:163061","UP","zgc:163061"
"ENSDARG00000112175","ENSDARG00000112175",25.1672546211962,1.95173931580828,0.341389243401314,5.71704982958102,1.08389340568416e-08,1.70813263094242e-06,"zgc:173552","UP","zgc:173552"
"ENSDARG00000109926","ENSDARG00000109926",19.2303554960041,1.21855434241428,0.379482363092593,3.21109611651954,0.00132229699399083,0.0252940228906538,"si:ch211-113a14.19","UP","si:ch211-113a14.19"
"ENSDARG00000092379","ENSDARG00000092379",49.8504900775836,-1.74373085454613,0.285905177121773,-6.09898313874688,1.06745327797855e-09,2.23152196999454e-07,"si:dkeyp-51b9.3","DOWN","si:dkeyp-51b9.3"
"ENSDARG00000055723","ENSDARG00000055723",225.039781316004,0.768218455005258,0.219404912260387,3.50137308727868,0.000462867369243865,0.0120645849792609,"hsp70l","UP","hsp70l"
"ENSDARG00000093521","ENSDARG00000093521",42.8194134801199,0.786932520520619,0.25716410105544,3.0600403294664,0.0022130718876653,0.0373469553233929,"b3gnt3.3","UP","b3gnt3.3"
"ENSDARG00000094874","ENSDARG00000094874",36.1223491667715,0.931939600939706,0.305453873517465,3.05099945274198,0.00228080990423437,0.0381756147941581,"si:dkey-258f14.2","UP","si:dkey-258f14.2"
"ENSDARG00000078567","ENSDARG00000078567",542.013493333534,0.726778122105106,0.104550100186734,6.95148183317881,3.61468966052912e-12,1.4520420995149e-09,"lonrf1l","UP","lonrf1l"
"ENSDARG00000054420","ENSDARG00000054420",39.9302213589152,-0.867740009123689,0.253144946960708,-3.42783855471694,0.000608407159736038,0.0147226259921,"rpe65c","DOWN","rpe65c"
"ENSDARG00000042112","ENSDARG00000042112",52.2689475538404,-0.759982608873797,0.225637326069049,-3.36815996765193,0.000756716761495197,0.0173553454024817,"dio1","DOWN","dio1"
"ENSDARG00000043309","ENSDARG00000043309",143.798907205503,-0.593351074337781,0.149655122525402,-3.96478960643039,7.34607109996828e-05,0.00287211753101241,"obscna","DOWN","obscna"
"ENSDARG00000043093","ENSDARG00000043093",142.016653300818,-0.640479422007045,0.18723520877551,-3.42072106093551,0.000624553543855601,0.0150355210963216,"mpeg1.2","DOWN","mpeg1.2"
"ENSDARG00000078052","ENSDARG00000078052",188.795535161253,0.641990219125161,0.122373383984177,5.24615891318469,1.55302959956296e-07,1.73862936646155e-05,"emilin3a","UP","emilin3a"
"ENSDARG00000077504","ENSDARG00000077504",29.2962496362133,1.0652148383586,0.339248514190581,3.1399248450656,0.00168991182173143,0.03044962488286,"si:ch211-103n10.5","UP","si:ch211-103n10.5"
"ENSDARG00000078550","ENSDARG00000078550",162.201712977378,0.706203058397642,0.146200696608918,4.83036726074371,1.36281443258459e-06,0.000104179027165524,"zgc:194839","UP","zgc:194839"
"ENSDARG00000053512","ENSDARG00000053512",20.7674061979043,0.996925628458503,0.339908473229268,2.93292373381371,0.00335786365394645,0.0496697131251992,"crybb2","UP","crybb2"
"ENSDARG00000026229","ENSDARG00000026229",15.9674786164168,-1.81738920121542,0.447808332305783,-4.05840863178585,4.94082572693694e-05,0.0020784947981059,"prnpa","DOWN","prnpa"
"ENSDARG00000036684","ENSDARG00000036684",333.448522405721,-0.571700618340964,0.159424570538862,-3.58602577010929,0.00033575579395404,0.00937142908819675,"ndufa7","DOWN","ndufa7"
"ENSDARG00000098313","ENSDARG00000098313",110.888706880069,0.575073491648945,0.169314735181238,3.39647633759326,0.000682594588517908,0.0160881415035865,"nadka","UP","nadka"
"ENSDARG00000075709","ENSDARG00000075709",655.826242310619,-0.548283253224008,0.16143857867881,-3.39623439273982,0.000683198277352482,0.0160881415035865,"ndufb3","DOWN","ndufb3"
"ENSDARG00000011999","ENSDARG00000011999",31.9446891319043,-0.914043340103291,0.282931844936567,-3.23061315458576,0.00123524999111075,0.0242168101128096,"ybey","DOWN","ybey"
"ENSDARG00000097420","ENSDARG00000097420",65.3698748049847,-0.626321239189614,0.192832185647798,-3.24801192853548,0.00116214398466931,0.0232910319615501,"si:ch73-250a16.5","DOWN","si:ch73-250a16.5"
"ENSDARG00000058409","ENSDARG00000058409",19.8898280031532,1.19975435627346,0.397218692578675,3.02038745579887,0.00252451510014212,0.0409551302170383,"hce2l1","UP","hce2l1"
"ENSDARG00000092033","ENSDARG00000092033",14.4191792035072,-2.62843564063555,0.577325952602985,-4.55277582583071,5.29426792967746e-06,0.00032571671794385,"si:dkey-239h2.3","DOWN","si:dkey-239h2.3"
"ENSDARG00000112751","ENSDARG00000112751",135.397829189367,0.569234942221363,0.155094807438313,3.67023855681157,0.000242324208819115,0.00723687473189097,"BX511129.3","UP","BX511129.3"
"ENSDARG00000042707","ENSDARG00000042707",332.615231062927,0.543251604803222,0.126998490680491,4.277622528365,1.8889998567432e-05,0.000934781160992702,"cx30.3","UP","cx30.3"
"ENSDARG00000057262","ENSDARG00000057262",157.394502951107,-0.61532122073647,0.160364916084173,-3.83700647100079,0.000124543191596128,0.004395621853373,"si:dkey-91i10.3","DOWN","si:dkey-91i10.3"
"ENSDARG00000089326","ENSDARG00000089326",130.261958562393,0.790777547927612,0.159040532089379,4.97217619646294,6.62054913971852e-07,5.8716532565114e-05,"arhgap20","UP","arhgap20"
"ENSDARG00000056167","ENSDARG00000056167",1135.3507777121,-0.580490938887008,0.152939597825744,-3.79555685472907,0.000147312429423808,0.00496748928972944,"hspe1","DOWN","hspe1"
"ENSDARG00000088013","ENSDARG00000088013",36.7724779032473,-1.17472727168293,0.323606311478042,-3.63011236189266,0.000283297868641727,0.00815311944312501,"CYP27A1","DOWN","CYP27A1"
"ENSDARG00000055159","ENSDARG00000055159",22.1792487065546,-1.91285689498042,0.378753447989847,-5.0504012706221,4.40882936007673e-07,4.14983015907841e-05,"cyp27a1.4","DOWN","cyp27a1.4"
"ENSDARG00000030478","ENSDARG00000030478",122.507240486356,-0.797016573554225,0.153637267461059,-5.1876513213582,2.12962862598325e-07,2.23742059797533e-05,"zgc:66484","DOWN","zgc:66484"
"ENSDARG00000040466","ENSDARG00000040466",1080.58592714003,-0.660545893513138,0.118486883997302,-5.57484399309699,2.47751787998131e-08,3.45285093926374e-06,"vil1","DOWN","vil1"
"ENSDARG00000076321","ENSDARG00000076321",391.678691909621,-0.882580031336019,0.172925564167746,-5.10381467068615,3.3287427877706e-07,3.24742635681221e-05,"col28a2a","DOWN","col28a2a"
"ENSDARG00000102207","ENSDARG00000102207",194.928149866694,0.828470430120404,0.136197505754058,6.08286051593659,1.18057048468359e-09,2.44306540603159e-07,"zgc:86738","UP","zgc:86738"
"ENSDARG00000099418","ENSDARG00000099418",216.861433534685,0.602171404373653,0.150648025092624,3.99720742441472,6.40941350048225e-05,0.00257469910557607,"CABZ01030017.1","UP","CABZ01030017.1"
"ENSDARG00000105053","ENSDARG00000105053",9.22810304847924,1.71225975357967,0.533116374305354,3.21179358974057,0.00131909112261374,0.0252562802140072,"CABZ01093502.2","UP","CABZ01093502.2"
"ENSDARG00000100185","ENSDARG00000100185",150.416514874134,-0.568843060661964,0.172776794240603,-3.29235799959231,0.000993510551465895,0.0209835573895689,"elovl7b","DOWN","elovl7b"
"ENSDARG00000103973","ENSDARG00000103973",207.791897609884,-2.03956657698128,0.193591418916131,-10.5354182969488,5.93189662609595e-26,1.73609665969754e-22,"CABZ01051602.1","DOWN","CABZ01051602.1"
"ENSDARG00000099056","ENSDARG00000099056",528.621923690578,0.607804166972022,0.112767819931322,5.38987245955616,7.05077048971329e-08,8.59816279897359e-06,"CABZ01065076.1","UP","CABZ01065076.1"
