"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000103019","ENSDARG00000103019",182.730341061897,-0.729530966343315,0.15114103517719,-4.82682261298562,1.38728583402812e-06,7.14682141403049e-05,"gstp2","DOWN","gstp2"
"ENSDARG00000076306","ENSDARG00000076306",59.1632934496724,-0.773179804357893,0.245711614670273,-3.14669620072882,0.0016512643374626,0.021549635149993,"loxl3a","DOWN","loxl3a"
"ENSDARG00000089094","ENSDARG00000089094",25.7910634823292,1.20333302118488,0.384596760705268,3.12881735919518,0.0017551136473763,0.0224493240122912,"si:dkey-160o24.3","UP","si:dkey-160o24.3"
"ENSDARG00000090986","ENSDARG00000090986",141.166105002964,-0.701775027818495,0.191559901689042,-3.66347561066137,0.000248815917820188,0.00504366092546595,"si:dkeyp-115e12.6","DOWN","si:dkeyp-115e12.6"
"ENSDARG00000089824","ENSDARG00000089824",56.2457954149034,0.787927572468479,0.267183083195913,2.94901744168709,0.00318785984263732,0.0348070247103884,"lpar4","UP","lpar4"
"ENSDARG00000020527","ENSDARG00000020527",119.399087534694,1.29852469712433,0.227560966377466,5.70627167653349,1.15477631797494e-08,1.09874609968952e-06,"nup62l","UP","nup62l"
"ENSDARG00000104037","ENSDARG00000104037",75.2365530892269,0.945202484997021,0.217339284467615,4.34897210282231,1.36777108188117e-05,0.00047715792512282,"si:dkey-74k8.4","UP","si:dkey-74k8.4"
"ENSDARG00000056680","ENSDARG00000056680",241.760701448081,0.592913991075534,0.155817510564399,3.80518202946442,0.000141699942612757,0.00319535940723737,"stc2a","UP","stc2a"
"ENSDARG00000056130","ENSDARG00000056130",90.3344073550455,0.577602100370288,0.192956208818642,2.99343619936672,0.00275855177489569,0.0314451296149326,"neurog1","UP","neurog1"
"ENSDARG00000055792","ENSDARG00000055792",1714.47165743091,0.513077076828786,0.0634765123507625,8.08294371930191,6.32218050631708e-16,2.30041441026437e-13,"foxo4","UP","foxo4"
"ENSDARG00000105416","ENSDARG00000105416",28.8053597939637,-1.30144249694293,0.394960628552435,-3.29511957106417,0.000983798093824407,0.0146851675960133,"adgrg4a","DOWN","adgrg4a"
"ENSDARG00000031929","ENSDARG00000031929",116.412042440549,-0.555454679555821,0.197886847135632,-2.80693076672808,0.00500159900026574,0.0479315620534202,"stard14","DOWN","stard14"
"ENSDARG00000036329","ENSDARG00000036329",494.169483368901,-0.703021282824469,0.12347189198369,-5.69377589935478,1.2426016015968e-08,1.17036753879691e-06,"ndufa1","DOWN","ndufa1"
"ENSDARG00000114495","ENSDARG00000114495",132.275644226547,0.548164073007395,0.159118761679591,3.4449996167718,0.000571060201310839,0.00990669925046124,"ATP8A1","UP","ATP8A1"
"ENSDARG00000100956","ENSDARG00000100956",163.71142470573,0.502696343418499,0.154728134908817,3.24890068451186,0.00115851919059492,0.0165811392059898,"si:ch211-276i12.4","UP","si:ch211-276i12.4"
"ENSDARG00000071345","ENSDARG00000071345",269.355092559792,0.667550941308037,0.160837789195243,4.15046081302253,3.3180657473351e-05,0.000991622512405391,"mgst2","UP","mgst2"
"ENSDARG00000105411","ENSDARG00000105411",1279.41529959835,0.646471541236628,0.0821404519330398,7.87031877744752,3.53738733417834e-15,1.10158496370398e-12,"si:ch211-113d11.5","UP","si:ch211-113d11.5"
"ENSDARG00000013335","ENSDARG00000013335",1072.39551817432,0.582446446781924,0.0938728995421764,6.20462827528018,5.48263383572492e-10,7.0514233380989e-08,"anxa6","UP","anxa6"
"ENSDARG00000068586","ENSDARG00000068586",108.507359377445,-0.631945798216353,0.187676233383037,-3.367212708956,0.000759320961758538,0.0120927212773996,"CU302253.1","DOWN","CU302253.1"
"ENSDARG00000026049","ENSDARG00000026049",59.7698882809703,-0.917048439477625,0.25312851118089,-3.6228571613661,0.000291366736963377,0.00579285530664182,"mxf","DOWN","mxf"
"ENSDARG00000070038","ENSDARG00000070038",251.952435827535,-1.17717049744782,0.340444111064296,-3.45774962524025,0.000544707352460414,0.00952931277301526,"rbp2a","DOWN","rbp2a"
"ENSDARG00000110729","ENSDARG00000110729",52.0422762462445,-0.948534001143827,0.283550445184692,-3.34520370978785,0.000822221563212045,0.0128155170624406,"PCP4","DOWN","PCP4"
"ENSDARG00000010231","ENSDARG00000010231",111.468520208569,-0.703411380595121,0.195305513021175,-3.60159510970311,0.000316270673882724,0.00622165801396511,"ppm1na","DOWN","ppm1na"
"ENSDARG00000102364","ENSDARG00000102364",792.528179385738,-0.669361763929924,0.082972615897155,-8.06726118843355,7.18926428137726e-16,2.52967150157367e-13,"si:dkey-202l22.6","DOWN","si:dkey-202l22.6"
"ENSDARG00000103639","ENSDARG00000103639",72.6133543557355,-1.05597802794881,0.233542064463151,-4.52157529041381,6.13811198271265e-06,0.000247769805986165,"si:dkey-36i7.3","DOWN","si:dkey-36i7.3"
"ENSDARG00000103117","ENSDARG00000103117",307.447559930668,0.607304055831299,0.126092551372134,4.81633569328753,1.4621845779854e-06,7.47076169721908e-05,"tmprss4a","UP","tmprss4a"
"ENSDARG00000104172","ENSDARG00000104172",428.421643254639,-0.802082830811801,0.11410535961614,-7.02931775956951,2.07545833714328e-12,4.07423395046158e-10,"diabloa","DOWN","diabloa"
"ENSDARG00000015134","ENSDARG00000015134",117.099694839929,-0.553837719146144,0.181999997260242,-3.043064436722,0.00234182182071515,0.0280163494793869,"camkk1b","DOWN","camkk1b"
"ENSDARG00000042293","ENSDARG00000042293",128.486649957295,-0.881726104272831,0.213234255691519,-4.13501152248448,3.54936826265626e-05,0.00103749480768459,"ca4b","DOWN","ca4b"
"ENSDARG00000031299","ENSDARG00000031299",224.012890755134,-0.555059772266938,0.142049268100667,-3.907515890005,9.32499106004994e-05,0.00227918425005074,"dhrs11b","DOWN","dhrs11b"
"ENSDARG00000030782","ENSDARG00000030782",57.5284105814516,-0.832692117128912,0.268216109161176,-3.10455669397743,0.00190564402677998,0.02395876738571,"exoc3l2b","DOWN","exoc3l2b"
"ENSDARG00000069282","ENSDARG00000069282",176.053344604986,0.663100324875583,0.147938268984332,4.4822771648478,7.38507407973711e-06,0.000287768918306163,"bbc3","UP","bbc3"
"ENSDARG00000055591","ENSDARG00000055591",89.1044430581254,-0.950392226104459,0.203952835176965,-4.65986278288226,3.16420248835475e-06,0.000141170364127578,"pipox","DOWN","pipox"
"ENSDARG00000097289","ENSDARG00000097289",118.032657648133,0.530479190820994,0.18461016411197,2.87351020661705,0.00405937961229026,0.0413905797646807,"BX629344.1","UP","BX629344.1"
"ENSDARG00000091847","ENSDARG00000091847",155.84798274102,0.518828081215108,0.17417800405483,2.97872331257042,0.00289452023356925,0.0324984393954442,"si:ch211-181d7.1","UP","si:ch211-181d7.1"
"ENSDARG00000088885","ENSDARG00000088885",274.548771589518,0.978585693025606,0.177196394828099,5.52260498287759,3.34010100701187e-08,2.73769620190323e-06,"si:ch1073-340i21.3","UP","si:ch1073-340i21.3"
"ENSDARG00000088463","ENSDARG00000088463",77.2940287530568,-0.6767779807155,0.241684144571504,-2.8002580885701,0.00510617636167269,0.0487434479073053,"CLPB","DOWN","CLPB"
"ENSDARG00000110572","ENSDARG00000110572",33.6126339228414,0.995114147154057,0.34017390482627,2.92531006357549,0.00344113168359421,0.036923857748762,"CABZ01090785.1","UP","CABZ01090785.1"
"ENSDARG00000089572","ENSDARG00000089572",20.7399586209838,-1.36508714355276,0.45297792680916,-3.01358424497332,0.00258181348417728,0.0300540609545493,"tfpt","DOWN","tfpt"
"ENSDARG00000021855","ENSDARG00000021855",26.666415669748,-1.36788934665488,0.419812116664742,-3.25833698541689,0.00112067241527005,0.0161175969142548,"arnt","DOWN","arnt"
"ENSDARG00000041400","ENSDARG00000041400",422.560029993884,-0.703963843537737,0.111010120073424,-6.34143844788314,2.2762970163072e-10,3.24050863031397e-08,"ndufa3","DOWN","ndufa3"
"ENSDARG00000076981","ENSDARG00000076981",23.8213809028066,-1.12864729975597,0.398028890169099,-2.83559140462511,0.00457409240064025,0.0450143795142692,"zgc:198329","DOWN","zgc:198329"
"ENSDARG00000057652","ENSDARG00000057652",160.965445118121,0.641284732923776,0.154043441463241,4.1630122440286,3.1407651889785e-05,0.000949305186535819,"dbpb","UP","dbpb"
"ENSDARG00000062429","ENSDARG00000062429",102.83198506361,0.660517304106566,0.182686043266979,3.61558711489132,0.00029966767738394,0.0059388974660288,"trim109","UP","trim109"
"ENSDARG00000056719","ENSDARG00000056719",67.2673518401216,-0.737495409240423,0.251859430672416,-2.92820247894412,0.00340927945507477,0.0367088063266104,"slc6a19b","DOWN","slc6a19b"
"ENSDARG00000103199","ENSDARG00000103199",271.361205483751,-1.13742434535725,0.128893857848588,-8.82450385411992,1.09946148015956e-18,6.21329004348351e-16,"si:dkey-247k7.2","DOWN","si:dkey-247k7.2"
"ENSDARG00000079274","ENSDARG00000079274",184.859425697145,-1.37339745142805,0.383877620994533,-3.57769605810809,0.000346636196110544,0.00671367396944436,"prss59.1","DOWN","prss59.1"
"ENSDARG00000055854","ENSDARG00000055854",298.351263589148,-0.519905877879292,0.117950100063626,-4.40784600944669,1.0440372922272e-05,0.000381022533517517,"nr4a3","DOWN","nr4a3"
"ENSDARG00000040214","ENSDARG00000040214",22.3736968560906,-2.96456884041778,0.54308161969214,-5.45879059964933,4.79388736794169e-08,3.74063621442446e-06,"scrt1b","DOWN","scrt1b"
"ENSDARG00000034616","ENSDARG00000034616",158.533458106255,-0.617106853965242,0.173530920094192,-3.55617807840975,0.000376289065772814,0.00712052335954288,"mlf2","DOWN","mlf2"
"ENSDARG00000039958","ENSDARG00000039958",73.8354309116524,0.774434481379391,0.266654255765922,2.90426447219059,0.00368117057337537,0.0387197687664282,"utp11","UP","utp11"
"ENSDARG00000039943","ENSDARG00000039943",902.413315689361,0.582159700002937,0.0777559015531102,7.48701626982359,7.04569711537684e-14,1.79993432198168e-11,"tent5ba","UP","tent5ba"
"ENSDARG00000029230","ENSDARG00000029230",115.58281627221,-0.644917669778524,0.180262340136535,-3.57766169733538,0.000346681754119519,0.00671367396944436,"pnp4b","DOWN","pnp4b"
"ENSDARG00000039989","ENSDARG00000039989",40.2003719225916,-1.16791593655995,0.366510729245442,-3.18658048282627,0.00143965426773296,0.0195117096213313,"snrnp48","DOWN","snrnp48"
"ENSDARG00000102167","ENSDARG00000102167",84.7973953319105,-0.694706601185002,0.207254950012045,-3.35194214248986,0.000802467873619603,0.0125758179622958,"ppox","DOWN","ppox"
"ENSDARG00000097746","ENSDARG00000097746",93.3943619882602,-1.74988658199283,0.241509697924429,-7.24561620933494,4.30477494261973e-13,9.55711284582326e-11,"si:rp71-77l1.1","DOWN","si:rp71-77l1.1"
"ENSDARG00000075622","ENSDARG00000075622",445.907522814923,0.517539587111342,0.107738550284389,4.80366206659766,1.55789679304454e-06,7.81000464878698e-05,"zgc:174938","UP","zgc:174938"
"ENSDARG00000098387","ENSDARG00000098387",384.820754633813,-0.886000657788764,0.109579431049893,-8.08546503025148,6.19274458030855e-16,2.30041441026437e-13,"tmem176l.3a","DOWN","tmem176l.3a"
"ENSDARG00000089399","ENSDARG00000089399",80.1945514989215,-0.98162259307207,0.226533964634376,-4.33322479768718,1.46940932337371e-05,0.000507463230955487,"tmem176l.2","DOWN","tmem176l.2"
"ENSDARG00000109561","ENSDARG00000109561",116.37526600457,0.642052292176898,0.176071726704533,3.64653828410696,0.000265796893060415,0.00534142915806431,"CABZ01027551.1","UP","CABZ01027551.1"
"ENSDARG00000038439","ENSDARG00000038439",355.954399129818,-0.639633070867663,0.154601647600695,-4.13729789296753,3.51419749209072e-05,0.00103206722881889,"fabp10a","DOWN","fabp10a"
"ENSDARG00000069583","ENSDARG00000069583",1752.02140264171,-0.576125197016093,0.079615058059647,-7.2363848128386,4.60802678060778e-13,9.99245249204122e-11,"zgc:114181","DOWN","zgc:114181"
"ENSDARG00000113183","ENSDARG00000113183",110.099347577628,0.626320319649918,0.182901645838554,3.424355843155,0.000616258698392709,0.0104288643070106,"CABZ01078858.1","UP","CABZ01078858.1"
"ENSDARG00000014717","ENSDARG00000014717",2206.39714710473,-0.73532898980632,0.170026906567898,-4.32478014597458,1.52684059351202e-05,0.000523982909006189,"dync1h1","DOWN","dync1h1"
"ENSDARG00000074636","ENSDARG00000074636",256.716799592935,-0.515696135988214,0.144838753510267,-3.56048449389381,0.000370171170973101,0.00705294183396919,"cep170b","DOWN","cep170b"
"ENSDARG00000030537","ENSDARG00000030537",121.83413298412,-0.760575399891535,0.182328846022866,-4.17144854740183,3.02669404974081e-05,0.000922300936823798,"psmc1a","DOWN","psmc1a"
"ENSDARG00000014805","ENSDARG00000014805",96.9962107481262,-0.627467939242023,0.18790013011202,-3.33936937067551,0.000839688323976293,0.0130277433892129,"fhl5","DOWN","fhl5"
"ENSDARG00000022832","ENSDARG00000022832",83.9876188550698,0.727861754671191,0.251929557826983,2.88914790685682,0.00386287332255266,0.0401106484366841,"bnip4","UP","bnip4"
"ENSDARG00000097503","ENSDARG00000097503",31.6945142568344,-1.44489328860469,0.360500506956178,-4.00802012958148,6.12299025177087e-05,0.00163827324541284,"si:ch73-288o11.5","DOWN","si:ch73-288o11.5"
"ENSDARG00000013926","ENSDARG00000013926",356.774208580354,1.44294568405375,0.145516798065966,9.91600765843977,3.54659434247951e-23,3.89061399370003e-20,"slc16a9a","UP","slc16a9a"
"ENSDARG00000061682","ENSDARG00000061682",123.94850375164,0.542299977120097,0.171995851917631,3.15298288344654,0.00161611282700355,0.0212971048333845,"bicc1a","UP","bicc1a"
"ENSDARG00000040162","ENSDARG00000040162",309.889311215856,0.632647228857716,0.127183594952677,4.9742832720927,6.54894859208589e-07,3.80471471320279e-05,"fgfbp3","UP","fgfbp3"
"ENSDARG00000071005","ENSDARG00000071005",67.4227157929256,0.722710145140586,0.238995799625624,3.02394496586416,0.00249501821136217,0.0293562111190493,"ppp1r3ca","UP","ppp1r3ca"
"ENSDARG00000063553","ENSDARG00000063553",419.406891435655,0.811330353294806,0.13100260273683,6.19323842690883,5.89404659551034e-10,7.52863527121043e-08,"rlf","UP","rlf"
"ENSDARG00000044090","ENSDARG00000044090",425.165187292696,0.692247577107414,0.121738784658213,5.68633553432402,1.29794263483996e-08,1.21026660985652e-06,"zmpste24","UP","zmpste24"
"ENSDARG00000094258","ENSDARG00000094258",57.0216188414757,1.06830479437642,0.269688383252304,3.96125625246891,7.45564661460148e-05,0.00190989496862229,"commd9","UP","commd9"
"ENSDARG00000096843","ENSDARG00000096843",419.538766615627,-1.85965580954447,0.244703020576286,-7.59964386694084,2.96946797549556e-14,7.79966313732628e-12,"zgc:193593","DOWN","zgc:193593"
"ENSDARG00000059259","ENSDARG00000059259",56.6709111596609,-2.6381545168875,0.346374770014371,-7.61647425064488,2.60698565718635e-14,7.04603993056062e-12,"pabpc4","DOWN","pabpc4"
"ENSDARG00000074583","ENSDARG00000074583",95.8740249564637,-0.862507184909355,0.262003279491443,-3.29197095007173,0.000994878877184282,0.0148072595216358,"grid1a","DOWN","grid1a"
"ENSDARG00000003902","ENSDARG00000003902",93.6492188667509,-0.965474450284874,0.218648713872322,-4.41564202773519,1.00710629049552e-05,0.00036971506321754,"ctsl.1","DOWN","ctsl.1"
"ENSDARG00000075107","ENSDARG00000075107",85.0274653208897,0.571135467824686,0.196371099826713,2.90844970735857,0.00363225594550611,0.0383784368995713,"nkx2.4a","UP","nkx2.4a"
"ENSDARG00000004158","ENSDARG00000004158",117.269166258469,0.620263846654057,0.17335068970543,3.57808698487474,0.000346118271145529,0.00671367396944436,"tmem63c","UP","tmem63c"
"ENSDARG00000052917","ENSDARG00000052917",706.083771885387,-0.62846188628205,0.114628442850239,-5.48259987360318,4.19120244030739e-08,3.28410648358372e-06,"si:ch211-202f3.3","DOWN","si:ch211-202f3.3"
"ENSDARG00000007377","ENSDARG00000007377",2036.76627231841,0.60378152479913,0.067631561316911,8.92751125424865,4.35699825244573e-19,2.70845534699535e-16,"odc1","UP","odc1"
"ENSDARG00000116666","ENSDARG00000116666",51.4094669726487,0.826898945186507,0.263028677884534,3.1437596532706,0.00166792369915774,0.021691149976006,"CABZ01078320.1","UP","CABZ01078320.1"
"ENSDARG00000101629","ENSDARG00000101629",129.270758178278,-0.853923536390487,0.193362872585175,-4.41617113447847,1.00464557101916e-05,0.000369539156882373,"CABZ01079192.1","DOWN","CABZ01079192.1"
"ENSDARG00000098315","ENSDARG00000098315",180.599470592804,-0.631325397231117,0.178149181293408,-3.54380184431686,0.000394401553646604,0.00737732655361637,"cyp1a","DOWN","cyp1a"
"ENSDARG00000058571","ENSDARG00000058571",114.843052776817,-0.67173785820737,0.178765320679789,-3.75765196321613,0.000171515208467857,0.00374980905359563,"pdp2","DOWN","pdp2"
"ENSDARG00000097017","ENSDARG00000097017",288.510110196597,-0.539602747017399,0.175149684112701,-3.08080913620255,0.00206438932999953,0.0254117469407004,"mical3a","DOWN","mical3a"
"ENSDARG00000021979","ENSDARG00000021979",191.448086295081,-0.577866951173877,0.155286737280692,-3.72128979778446,0.000198207816092676,0.00421479767652488,"mical3a","DOWN","mical3a"
"ENSDARG00000101471","ENSDARG00000101471",68.2175137871212,-0.959353174332373,0.318035097090375,-3.01650095574124,0.00255710411760579,0.0298606353720916,"fgd4a","DOWN","fgd4a"
"ENSDARG00000042530","ENSDARG00000042530",299.177868763701,-0.506048065822182,0.150263051442349,-3.3677478326489,0.000757848780713256,0.0120795913773688,"nup205","DOWN","nup205"
"ENSDARG00000078847","ENSDARG00000078847",110.603989536824,0.600839659447593,0.177998757036322,3.37552727587297,0.000736743887014502,0.0119073261678117,"si:dkey-238o13.4","UP","si:dkey-238o13.4"
"ENSDARG00000063040","ENSDARG00000063040",95.6578372907925,-0.764286661337086,0.214679686463791,-3.56012566408324,0.000370677368049268,0.00705383901709265,"btbd11b","DOWN","btbd11b"
"ENSDARG00000011583","ENSDARG00000011583",251.719915606677,0.702828713916517,0.128168609647104,5.48362595062604,4.16695357371673e-08,3.28410648358372e-06,"cry1b","UP","cry1b"
"ENSDARG00000026395","ENSDARG00000026395",124.806953196088,-0.504422641693555,0.176023203311365,-2.86565993689643,0.00416141004731351,0.0420857570348968,"rfx4","DOWN","rfx4"
"ENSDARG00000057698","ENSDARG00000057698",1675.49798976812,0.853849060064222,0.190399513677158,4.48451282030063,7.30807123960348e-06,0.000285719539931583,"ctsd","UP","ctsd"
"ENSDARG00000062821","ENSDARG00000062821",183.777756748838,0.607788301022728,0.191901077393319,3.16719587653492,0.00153916607354842,0.0205615387575963,"slc6a15","UP","slc6a15"
"ENSDARG00000069038","ENSDARG00000069038",28.006120703253,-1.34669005401917,0.410263756431475,-3.28249822926804,0.00102891631865995,0.0151805857806087,"si:ch211-242e8.1","DOWN","si:ch211-242e8.1"
"ENSDARG00000069142","ENSDARG00000069142",535.773495390647,0.73956163495375,0.10744778275149,6.88298647040715,5.8610596084498e-12,1.08220693700971e-09,"aars1","UP","aars1"
"ENSDARG00000062448","ENSDARG00000062448",134.992413674695,0.619044717222203,0.157054454327713,3.94159286899621,8.09422836289893e-05,0.00204538299105288,"skor1b","UP","skor1b"
"ENSDARG00000002787","ENSDARG00000002787",632.638907312977,0.676657598280319,0.105185463061749,6.43299538343135,1.25113452681213e-10,1.86659262324155e-08,"tle3a","UP","tle3a"
"ENSDARG00000041133","ENSDARG00000041133",91.5881057650329,0.980335116980106,0.223709923728085,4.38217089632414,1.17502580713327e-05,0.000423850218128208,"rapsn","UP","rapsn"
"ENSDARG00000069274","ENSDARG00000069274",73.5966534130405,1.10008508066344,0.258532649211501,4.25511084970736,2.08945473370244e-05,0.000675324806391972,"ighmbp2","UP","ighmbp2"
"ENSDARG00000062381","ENSDARG00000062381",110.442982010924,0.718493567165204,0.239050592573209,3.00561299359743,0.00265046099178918,0.0305967473643215,"dennd11","UP","dennd11"
"ENSDARG00000062350","ENSDARG00000062350",134.15193369996,0.845308509925156,0.18837601578347,4.48734679098852,7.21156368489107e-06,0.000283133581388492,"synm","UP","synm"
"ENSDARG00000041081","ENSDARG00000041081",183.939620813316,1.05015392998827,0.179701653564482,5.84387460637052,5.10004239990819e-09,5.28392726199377e-07,"kmt5b","UP","kmt5b"
"ENSDARG00000041078","ENSDARG00000041078",106.60035727419,0.883181887496696,0.212737923899184,4.15150186346293,3.30300574989642e-05,0.000988727997268351,"chka","UP","chka"
"ENSDARG00000041068","ENSDARG00000041068",148.76350079531,0.740486259601144,0.197925830359184,3.7412310371888,0.00018312108248618,0.00396421915749674,"got2a","UP","got2a"
"ENSDARG00000040942","ENSDARG00000040942",120.593826919988,0.910862938825699,0.201238681201632,4.52628159450646,6.00305783392685e-06,0.000244434553591489,"pnp6","UP","pnp6"
"ENSDARG00000014634","ENSDARG00000014634",446.692219269802,0.884998890427578,0.271046858055147,3.26511399828703,0.00109420029259153,0.0158676059537632,"mbtps1","UP","mbtps1"
"ENSDARG00000062269","ENSDARG00000062269",112.100596407618,0.86280103631649,0.22561415512271,3.8242327297559,0.00013117996043101,0.00301277719467722,"fan1","UP","fan1"
"ENSDARG00000056713","ENSDARG00000056713",102.421088739013,0.943899882576818,0.26554300115534,3.55460275160725,0.000378550563653627,0.0071237027866564,"pskh1","UP","pskh1"
"ENSDARG00000062266","ENSDARG00000062266",387.15999653579,0.951377245865945,0.156622442358927,6.07433539879106,1.2450226641655e-09,1.4511517290014e-07,"edc4","UP","edc4"
"ENSDARG00000056531","ENSDARG00000056531",571.059371937734,0.817733305473263,0.221586159098889,3.69036274106058,0.00022393449550514,0.00461963983039309,"nutf2","UP","nutf2"
"ENSDARG00000062138","ENSDARG00000062138",142.188010803099,0.872534504809388,0.187020362163243,4.66545190436423,3.07939519338967e-06,0.000138047213849817,"ranbp10","UP","ranbp10"
"ENSDARG00000069378","ENSDARG00000069378",195.104184251216,0.955829299184961,0.192201066808463,4.97306968715989,6.590095781619e-07,3.81650409056492e-05,"pard6a","UP","pard6a"
"ENSDARG00000056621","ENSDARG00000056621",1038.24603115192,0.884842509793658,0.197116528967166,4.48893106240241,7.15814554852972e-06,0.000282224643413384,"ctcf","UP","ctcf"
"ENSDARG00000040926","ENSDARG00000040926",54.0350436052424,0.952513657771226,0.275862783121343,3.45285307062332,0.000554691044547013,0.00966769466332453,"nr2f2","UP","nr2f2"
"ENSDARG00000095451","ENSDARG00000095451",402.89222986833,-0.534543087148584,0.134140146134763,-3.98495977939042,6.74915564603071e-05,0.00176463773736374,"si:ch211-196l7.4","DOWN","si:ch211-196l7.4"
"ENSDARG00000008936","ENSDARG00000008936",77.1052205309239,-1.8597215588026,0.280865290040918,-6.62140045333358,3.55811602209863e-11,5.77002658227108e-09,"sec11a","DOWN","sec11a"
"ENSDARG00000060885","ENSDARG00000060885",46.0740423962286,-1.09369736726778,0.371415908109829,-2.94467022921476,0.00323299044271039,0.0351557077353388,"znf592","DOWN","znf592"
"ENSDARG00000010758","ENSDARG00000010758",352.882765318352,-0.853145432952705,0.112197377759939,-7.60396945085582,2.8718307214498e-14,7.6509673034739e-12,"capn12","DOWN","capn12"
"ENSDARG00000055672","ENSDARG00000055672",92.4822041160653,-0.657283390561653,0.197790426168832,-3.32313046335521,0.000890132732616506,0.0136289698937317,"map3k10","DOWN","map3k10"
"ENSDARG00000097368","ENSDARG00000097368",22.1906378712295,-2.09063727808815,0.500527179698515,-4.17687063337382,2.9554699888965e-05,0.000906522365508729,"si:dkey-244a7.1","DOWN","si:dkey-244a7.1"
"ENSDARG00000086248","ENSDARG00000086248",46.1569598866434,-0.925999032840441,0.292767017475281,-3.1629212908815,0.00156194555164389,0.0207617409783371,"kcnj1a.3","DOWN","kcnj1a.3"
"ENSDARG00000099137","ENSDARG00000099137",283.864823041077,-0.647404010001695,0.119801011216792,-5.40399453582369,6.51729305093512e-08,4.90084669785843e-06,"BX663503.3","DOWN","BX663503.3"
"ENSDARG00000018621","ENSDARG00000018621",189.30959374436,-0.636260355065874,0.14139869874419,-4.49976103540358,6.80298945466147e-06,0.000270882420535244,"slc6a19a.1","DOWN","slc6a19a.1"
"ENSDARG00000091560","ENSDARG00000091560",217.609444142548,-0.737416621105694,0.146252743574102,-5.04207034401422,4.60521923093613e-07,2.85324695806405e-05,"slc6a19a.2","DOWN","slc6a19a.2"
"ENSDARG00000036832","ENSDARG00000036832",40171.1090081449,0.674289483902041,0.0476432709866573,14.1528797233691,1.79263373604804e-45,6.68616530871198e-42,"cyt1l","UP","cyt1l"
"ENSDARG00000059054","ENSDARG00000059054",719.962550640865,0.752596628321158,0.221688581071631,3.39483713903145,0.000686694355767251,0.0113429256339269,"pdk2b","UP","pdk2b"
"ENSDARG00000036773","ENSDARG00000036773",124.391767106106,-0.599430373908774,0.183972106692748,-3.2582677052771,0.00112094606669465,0.0161175969142548,"s100s","DOWN","s100s"
"ENSDARG00000036767","ENSDARG00000036767",174.511114894525,-1.0668919200852,0.177194331457308,-6.02102737322751,1.73313441957922e-09,1.95376025021005e-07,"urgcp","DOWN","urgcp"
"ENSDARG00000058094","ENSDARG00000058094",861.583760934672,0.860012571669546,0.0727456366742679,11.8221877075654,2.99774762838861e-32,6.98812444022739e-29,"ciarta","UP","ciarta"
"ENSDARG00000070972","ENSDARG00000070972",378.68850872623,-0.780765309950287,0.105746835404235,-7.38334444681656,1.54361991219188e-13,3.84957005934659e-11,"si:ch211-81a5.8","DOWN","si:ch211-81a5.8"
"ENSDARG00000058498","ENSDARG00000058498",58.9433212360456,-0.727239447648391,0.252090753019141,-2.88483190652048,0.00391622702549957,0.0403947554195473,"slc9a3.1","DOWN","slc9a3.1"
"ENSDARG00000096273","ENSDARG00000096273",29.6955933436634,-1.48284015009291,0.362676840490589,-4.08859895240924,4.33986414871346e-05,0.00123000192263461,"si:dkey-3n22.9","DOWN","si:dkey-3n22.9"
"ENSDARG00000079276","ENSDARG00000079276",325.318445407447,-0.506976500886188,0.143511617970145,-3.53265127978458,0.000411414764074334,0.00766480912609616,"ube2ql1","DOWN","ube2ql1"
"ENSDARG00000061042","ENSDARG00000061042",92.4142646851899,-0.634863708199157,0.209913808492913,-3.02440183786476,0.0024912530165556,0.029330415092011,"gabbr2","DOWN","gabbr2"
"ENSDARG00000060926","ENSDARG00000060926",139.092763143065,-0.835750229936234,0.17284312149508,-4.83531090336172,1.32937694658178e-06,6.9444119542867e-05,"rnf19b","DOWN","rnf19b"
"ENSDARG00000086739","ENSDARG00000086739",90.8237561163345,-0.947049307009236,0.238226538452383,-3.97541480122935,7.02566929664718e-05,0.00182227686666444,"si:ch1073-513e17.1","DOWN","si:ch1073-513e17.1"
"ENSDARG00000088634","ENSDARG00000088634",138.008102902435,-0.692161366662056,0.166929220838667,-4.14643621520892,3.37690195833478e-05,0.00100280007358257,"adcy1b","DOWN","adcy1b"
"ENSDARG00000101134","ENSDARG00000101134",95.7626500497343,0.734467675287172,0.185653317781327,3.95612469555901,7.61754099979831e-05,0.0019407038538967,"CABZ01064859.2","UP","CABZ01064859.2"
"ENSDARG00000022615","ENSDARG00000022615",265.548813883928,0.599336778777011,0.139579719790145,4.29386718699607,1.75587536370204e-05,0.000578158420664526,"si:ch211-241e1.3","UP","si:ch211-241e1.3"
"ENSDARG00000039517","ENSDARG00000039517",62.4055946933107,0.832016197289988,0.245977128250865,3.38249414978713,0.000718308078017889,0.0117095518767095,"c8b","UP","c8b"
"ENSDARG00000101322","ENSDARG00000101322",265.634525584115,-0.638778598809495,0.147291852220153,-4.33682236444913,1.44557356989352e-05,0.000500157727364457,"tfr1a","DOWN","tfr1a"
"ENSDARG00000075181","ENSDARG00000075181",57.7633085885005,0.860366153195804,0.266082476848682,3.23345664617022,0.00122301897489612,0.0172788491385134,"crfb16","UP","crfb16"
