"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed","delabel"
"ENSDARG00000019128","ENSDARG00000019128",233.577018996516,-0.9000499069012,0.142199387998757,-6.32949212769517,2.45969441717331e-10,1.08576377561624e-08,"tpm4b","DOWN","tpm4b"
"ENSDARG00000067848","ENSDARG00000067848",219.803881380678,-0.693933924270507,0.152659701497994,-4.54562610473612,5.47721919202536e-06,8.22369478687768e-05,"nmrk2","DOWN","nmrk2"
"ENSDARG00000076904","ENSDARG00000076904",112.301396840961,-0.608439930770014,0.186393783174597,-3.26427158892999,0.00109745911362233,0.00729582591465658,"loxl5b","DOWN","loxl5b"
"ENSDARG00000098801","ENSDARG00000098801",63.4524951457462,1.64682177009744,0.317049605137017,5.19420855101128,2.05592572322569e-07,4.58349142156623e-06,"sbno2a","UP","sbno2a"
"ENSDARG00000005915","ENSDARG00000005915",166.476846319948,0.99470506095646,0.221917474792806,4.48231966358292,7.38360308523441e-06,0.00010566850985958,"tcf3a","UP","tcf3a"
"ENSDARG00000116727","ENSDARG00000116727",65.8894002602562,0.806057076812773,0.282431272513849,2.85399371549143,0.0043173385371271,0.0221715648142432,"CABZ01081294.2","UP","CABZ01081294.2"
"ENSDARG00000100128","ENSDARG00000100128",348.95892193212,0.522378486226694,0.109058792479995,4.78987960849205,1.66881408357229e-06,2.92322071923104e-05,"CU861477.1","UP","CU861477.1"
"ENSDARG00000071040","ENSDARG00000071040",114.501173480379,-0.529389010179554,0.191543158443395,-2.76381059225354,0.0057130691518765,0.0277332369581806,"smim8","DOWN","smim8"
"ENSDARG00000043973","ENSDARG00000043973",1508.57115222868,0.515932862637781,0.0646419843503546,7.98138961578692,1.44694944247009e-15,1.86637686527441e-13,"znf292b","UP","znf292b"
"ENSDARG00000025319","ENSDARG00000025319",215.83488553236,0.553869833561802,0.145225195070321,3.81386875255087,0.00013680814260028,0.00128247142265784,"fynb","UP","fynb"
"ENSDARG00000014232","ENSDARG00000014232",55.0991192476511,-0.768911900949864,0.270664273360979,-2.8408326352122,0.00449959199407473,0.0228944404124745,"prkg3","DOWN","prkg3"
"ENSDARG00000090722","ENSDARG00000090722",538.797176724648,-0.613490198862088,0.099267403917874,-6.1801777285285,6.40294768585801e-10,2.5336285424678e-08,"C20H6orf58","DOWN","C20H6orf58"
"ENSDARG00000099390","ENSDARG00000099390",551.796790776385,0.700337866933321,0.126140671287865,5.55203852796283,2.82357340360332e-08,7.71575336574877e-07,"lama2","UP","lama2"
"ENSDARG00000111587","ENSDARG00000111587",68.4941689951547,0.629580472224938,0.239606258786093,2.62756271649395,0.00859989872732912,0.0380464116524868,"CABZ01103860.1","UP","CABZ01103860.1"
"ENSDARG00000110040","ENSDARG00000110040",843.642440438084,0.501246205689475,0.091601696809623,5.472018785102,4.44937655870746e-08,1.14931620236885e-06,"CABZ01092781.1","UP","CABZ01092781.1"
"ENSDARG00000025983","ENSDARG00000025983",66.9514941962644,0.628209459883374,0.249148734824671,2.52142343939837,0.0116881107054357,0.0484803990504852,"l3mbtl3","UP","l3mbtl3"
"ENSDARG00000078327","ENSDARG00000078327",117.51056751748,0.855997092063491,0.239497253977595,3.57414157301181,0.000351378782587867,0.00286056890873991,"CEP170B","UP","CEP170B"
"ENSDARG00000058801","ENSDARG00000058801",866.874856233255,0.522682147270997,0.0863661767445569,6.05193105649357,1.43119724188805e-09,5.27445306361118e-08,"rev3l","UP","rev3l"
"ENSDARG00000108787","ENSDARG00000108787",52.7443668871017,1.39202500340282,0.31986444759627,4.35192161512061,1.34949512237427e-05,0.000176357704676595,"TRIM67","UP","TRIM67"
"ENSDARG00000089177","ENSDARG00000089177",68.9322100296448,-0.602413925127843,0.228133579937519,-2.64061926040362,0.00827546609955525,0.0369440658642859,"cyp46a1.3","DOWN","cyp46a1.3"
"ENSDARG00000061040","ENSDARG00000061040",348.784034581865,0.699302664726936,0.133016962675039,5.25724426917894,1.4623002815025e-07,3.35941824976418e-06,"pum2","UP","pum2"
"ENSDARG00000037191","ENSDARG00000037191",37.2241014781406,-1.71603487216503,0.320432655929431,-5.35536825105291,8.53823422314847e-08,2.08614372212326e-06,"ttr","DOWN","ttr"
"ENSDARG00000037528","ENSDARG00000037528",59.376148013916,-0.962965542077787,0.2450328532229,-3.92994461523003,8.4965430200295e-05,0.00085542488874742,"si:ch211-191a24.4","DOWN","si:ch211-191a24.4"
"ENSDARG00000059925","ENSDARG00000059925",906.431184287949,0.513328912964125,0.0766341489518249,6.69843561891478,2.10662495886552e-11,1.19902573589985e-09,"usp24","UP","usp24"
"ENSDARG00000060641","ENSDARG00000060641",90.1438876825592,0.871868671644156,0.236442459458484,3.68744545138368,0.000226516630758082,0.00197275265160227,"prkaa2","UP","prkaa2"
"ENSDARG00000059939","ENSDARG00000059939",138.803128824185,0.624222430896807,0.172000246875471,3.62919497056739,0.000284306455632449,0.00239197943019185,"dab1a","UP","dab1a"
"ENSDARG00000043680","ENSDARG00000043680",1400.06348589174,0.572354257141464,0.0645651846813845,8.86475056124924,7.66755338345473e-19,1.43687056989571e-16,"ylpm1","UP","ylpm1"
"ENSDARG00000043553","ENSDARG00000043553",102.183945445292,0.883781565362418,0.23224584097489,3.80537090202607,0.000141591851774707,0.00132108057475471,"ches1","UP","ches1"
"ENSDARG00000005481","ENSDARG00000005481",221.433307497202,-0.82574722767109,0.12796575779756,-6.45287647166838,1.09746814245609e-10,5.30416233132547e-09,"nfkbiaa","DOWN","nfkbiaa"
"ENSDARG00000043388","ENSDARG00000043388",90.1400127987123,-0.529485059743659,0.196917047077564,-2.68887365315355,0.00716935490369306,0.0331023244983424,"atraid","DOWN","atraid"
"ENSDARG00000020250","ENSDARG00000020250",113.972656168707,0.675841411926723,0.193284869402625,3.49660795496051,0.000471213787832611,0.00365347021136104,"rhoj","UP","rhoj"
"ENSDARG00000062335","ENSDARG00000062335",131.459449182144,0.873642946917796,0.188345709814653,4.63850728417191,3.5093456932632e-06,5.57677142807842e-05,"nudt14","UP","nudt14"
"ENSDARG00000015611","ENSDARG00000015611",96.1226679247317,-0.560613284965516,0.19503784305549,-2.87438210032919,0.00404818879947308,0.0210616087775624,"rasl11b","DOWN","rasl11b"
"ENSDARG00000052336","ENSDARG00000052336",118.517999041221,-0.650540928699569,0.171517540511945,-3.79285364492656,0.000148925938163031,0.00137914444553401,"ociad2","DOWN","ociad2"
"ENSDARG00000004074","ENSDARG00000004074",1055.87370919993,0.626719555713615,0.0785898715461552,7.97455885069806,1.52926063446464e-15,1.95982149954875e-13,"bach2b","UP","bach2b"
"ENSDARG00000042934","ENSDARG00000042934",1296.50670627447,-0.570049293775962,0.0722725646202096,-7.8874922561771,3.08319276884132e-15,3.73442324147951e-13,"ccn2a","DOWN","ccn2a"
"ENSDARG00000042953","ENSDARG00000042953",37.6516546809732,-1.07539953278398,0.310536763729198,-3.46303452083948,0.000534119864603184,0.00405571750400522,"cyp2n13","DOWN","cyp2n13"
"ENSDARG00000022650","ENSDARG00000022650",543.251906336316,-0.738068202352699,0.0884508070111028,-8.34439195405027,7.15812148803919e-17,1.10223973053031e-14,"cyp2ad3","DOWN","cyp2ad3"
"ENSDARG00000042980","ENSDARG00000042980",31.7074681161417,-1.21204345965676,0.33654091225141,-3.60147433947441,0.000316417658443336,0.00262325557901437,"cyp2p7","DOWN","cyp2p7"
"ENSDARG00000042982","ENSDARG00000042982",131.680473143744,-1.01772217730855,0.176468892805599,-5.76714774557853,8.06243679274548e-09,2.4984749524352e-07,"cyp2p8","DOWN","cyp2p8"
"ENSDARG00000022631","ENSDARG00000022631",333.539363590257,-0.679401018834537,0.109963259852306,-6.17843650458392,6.47395155259515e-10,2.5414737873666e-08,"cyp2p9","DOWN","cyp2p9"
"ENSDARG00000003977","ENSDARG00000003977",26.9774279068264,-1.23547170881427,0.418214984548723,-2.95415457231265,0.0031352692578461,0.01722317160892,"zgc:153896","DOWN","zgc:153896"
"ENSDARG00000042322","ENSDARG00000042322",747.032172098968,0.562009705004528,0.0825541936290076,6.80776687772105,9.91253148650046e-12,6.11498526235544e-10,"si:dkey-177p2.6","UP","si:dkey-177p2.6"
"ENSDARG00000013056","ENSDARG00000013056",228.750425528203,-0.655302865257229,0.12785305326975,-5.12543774668128,2.96847239764504e-07,6.2863257683178e-06,"itpk1a","DOWN","itpk1a"
"ENSDARG00000003069","ENSDARG00000003069",190.392105097015,0.853260464172117,0.157438646194919,5.41963796560933,5.97198479101138e-08,1.51117841896369e-06,"btbd7","UP","btbd7"
"ENSDARG00000070434","ENSDARG00000070434",105.562339405219,-0.63582203576823,0.194726682088746,-3.26520243116173,0.00109385871371192,0.00727432523909395,"rhov","DOWN","rhov"
"ENSDARG00000025309","ENSDARG00000025309",169.130294350193,0.671921901520728,0.154549729542028,4.34760968855664,1.37629245048197e-05,0.000179623345836885,"dpf3","UP","dpf3"
"ENSDARG00000071331","ENSDARG00000071331",7891.61247021687,0.522506270762226,0.0487621480179967,10.7154071754465,8.61772152913951e-27,2.95142104232461e-24,"ryr3","UP","ryr3"
"ENSDARG00000029544","ENSDARG00000029544",115.471739690816,-0.657630100292344,0.181875066658857,-3.61583427774551,0.000299381866746298,0.00250291304757932,"id2b","DOWN","id2b"
"ENSDARG00000042571","ENSDARG00000042571",101.104422580675,-0.661748734438863,0.184628892125536,-3.58421007037682,0.000338099893230992,0.00277292166768804,"rnaseh1","DOWN","rnaseh1"
"ENSDARG00000087474","ENSDARG00000087474",11.9626918849257,-1.53590378548604,0.563007851157185,-2.72803262393091,0.00637133064266631,0.0301118515074765,"ccr6a","DOWN","ccr6a"
"ENSDARG00000029036","ENSDARG00000029036",116.569036828112,-0.549514580623868,0.173206276237048,-3.17260201282666,0.0015107947204061,0.00943130934196944,"rab32a","DOWN","rab32a"
"ENSDARG00000008593","ENSDARG00000008593",304.999044198815,0.540968421768401,0.123760320430834,4.37109745583386,1.23623595583765e-05,0.000164038684213488,"nbas","UP","nbas"
"ENSDARG00000101924","ENSDARG00000101924",120.596178100206,-0.677928456698161,0.185175094175792,-3.66101316008828,0.000251219853149872,0.00215003496896555,"si:dkey-65b13.13","DOWN","si:dkey-65b13.13"
"ENSDARG00000012656","ENSDARG00000012656",241.460781598628,0.542930513180283,0.131734655107981,4.12139472893637,3.76585545145e-05,0.000425753857072298,"atf6","UP","atf6"
"ENSDARG00000042133","ENSDARG00000042133",49.7955521855874,-1.23968310359193,0.275494617046983,-4.49984510361783,6.80029962291606e-06,9.88881052046886e-05,"si:dkey-51e6.1","DOWN","si:dkey-51e6.1"
"ENSDARG00000024575","ENSDARG00000024575",191.267497746017,0.502656361956478,0.152241081384694,3.30171302899727,0.000960963316088181,0.00656641737556781,"kif26bb","UP","kif26bb"
"ENSDARG00000016464","ENSDARG00000016464",602.058835721409,0.651559933682871,0.105456223302789,6.17848727440291,6.47187042323896e-10,2.5414737873666e-08,"cdc42bpab","UP","cdc42bpab"
"ENSDARG00000093008","ENSDARG00000093008",58.4555254725434,-0.908130011487751,0.273693112812801,-3.31805942120614,0.000906451986531964,0.0062715995334277,"adgrf3b","DOWN","adgrf3b"
"ENSDARG00000007869","ENSDARG00000007869",472.394781618069,0.526032432992721,0.116935445408468,4.49848573420345,6.84391879933847e-06,9.92925483674489e-05,"ehd3","UP","ehd3"
"ENSDARG00000034957","ENSDARG00000034957",82.3978025433222,-0.645565912521029,0.236264819608527,-2.73238272879848,0.00628780514141539,0.029873465995952,"hddc2","DOWN","hddc2"
"ENSDARG00000034650","ENSDARG00000034650",44.1411848123677,-0.775211338725936,0.298625130156484,-2.59593470355195,0.00943339904579827,0.0409316379741671,"fabp7b","DOWN","fabp7b"
"ENSDARG00000053097","ENSDARG00000053097",428.004016760484,0.817781036660893,0.100551464383365,8.13295998895651,4.18932934198843e-16,5.81935930414393e-14,"hsf2","UP","hsf2"
"ENSDARG00000041797","ENSDARG00000041797",178.608262290604,-0.832181320438606,0.153247492112021,-5.4303095533224,5.62563853916376e-08,1.43450171940884e-06,"cx28.9","DOWN","cx28.9"
"ENSDARG00000041787","ENSDARG00000041787",159.198894106285,-1.03927559824368,0.165549083248899,-6.27774903882222,3.43509779661e-10,1.45180388578428e-08,"cx32.3","DOWN","cx32.3"
"ENSDARG00000006094","ENSDARG00000006094",333.180472499717,0.50349254016817,0.134509387511931,3.74317770292063,0.000181707627242822,0.00163377783591837,"igf2r","UP","igf2r"
"ENSDARG00000030530","ENSDARG00000030530",75.84387373206,-0.672752261013195,0.220948769427114,-3.04483370854492,0.00232808994137916,0.0134629340889536,"slc22a2","DOWN","slc22a2"
"ENSDARG00000052625","ENSDARG00000052625",322.330559167632,-0.501773309804632,0.12671968954621,-3.95971069374862,7.50406145467607e-05,0.000769941512064491,"fkbp1b","DOWN","fkbp1b"
"ENSDARG00000060537","ENSDARG00000060537",687.105108991499,0.6727874012625,0.0808051797092193,8.32604300471273,8.35894485850806e-17,1.27724677438003e-14,"atad2b","UP","atad2b"
"ENSDARG00000041433","ENSDARG00000041433",26.8796477954431,-1.16472738553173,0.396098834276723,-2.94049687790302,0.00327686303854169,0.0178333170952307,"si:dkey-7c18.24","DOWN","si:dkey-7c18.24"
"ENSDARG00000005394","ENSDARG00000005394",183.543954328925,1.02573227639629,0.184044426909181,5.57328626366097,2.49978298543648e-08,6.94485163953988e-07,"dnmt3aa","UP","dnmt3aa"
"ENSDARG00000091243","ENSDARG00000091243",16.1698839835812,1.25565301204981,0.493882645608179,2.542411690744,0.011009041684037,0.0462040152148133,"znf975","UP","znf975"
"ENSDARG00000017162","ENSDARG00000017162",430.037548312178,0.647093954645825,0.10632699251181,6.0858859952608,1.15848857297841e-09,4.31748912075858e-08,"kif3ca","UP","kif3ca"
"ENSDARG00000073933","ENSDARG00000073933",47.4913870403843,0.810515432456434,0.289265410395875,2.80197840228183,0.00507902737498719,0.0252035472837236,"gareml","UP","gareml"
"ENSDARG00000109287","ENSDARG00000109287",32.1096191809242,1.04236526651479,0.345788546828484,3.01445862240144,0.00257438324219914,0.0145982154504835,"","UP",""
"ENSDARG00000100007","ENSDARG00000100007",157.391206818241,0.949861793798418,0.182617689660814,5.20136792641856,1.97827030550501e-07,4.42596034993459e-06,"arhgap39","UP","arhgap39"
"ENSDARG00000075016","ENSDARG00000075016",1041.66820112221,0.735565013557614,0.185826494346676,3.95834305621323,7.54715068899387e-05,0.00077316452442586,"apobb.2","UP","apobb.2"
"ENSDARG00000024746","ENSDARG00000024746",3442.85084627675,1.42478365590284,0.0566031178087506,25.1714695419582,8.22681488755507e-140,5.44724836421313e-136,"hsp90aa1.2","UP","hsp90aa1.2"
"ENSDARG00000041232","ENSDARG00000041232",1564.35564550067,-0.50105954637982,0.0732202357531973,-6.84318400815774,7.74520594684544e-12,4.93111445282493e-10,"rps29","DOWN","rps29"
"ENSDARG00000003041","ENSDARG00000003041",112.416015516962,1.09927022817984,0.193786303709564,5.67258989483265,1.4065466879436e-08,4.1763293586415e-07,"CABZ01111496.1","UP","CABZ01111496.1"
"ENSDARG00000078095","ENSDARG00000078095",870.397788956717,0.866856887939347,0.0806733563187755,10.7452686673159,6.2380041753388e-27,2.1738897357707e-24,"cipcb","UP","cipcb"
"ENSDARG00000030154","ENSDARG00000030154",289.753811646129,0.581162742328426,0.12736124879003,4.56310493065705,5.04026076174037e-06,7.6252657860785e-05,"pak7","UP","pak7"
"ENSDARG00000112909","ENSDARG00000112909",111.651589677565,1.31137073066036,0.241012177959379,5.44109738256207,5.29533557957516e-08,1.3537522001632e-06,"ZNF462","UP","ZNF462"
"ENSDARG00000107408","ENSDARG00000107408",135.196079211951,0.689437111586903,0.175077607865751,3.93789428580474,8.21997920260895e-05,0.000832220524366076,"TCF4","UP","TCF4"
"ENSDARG00000045301","ENSDARG00000045301",25.0427613307687,1.42527511777606,0.468057202320817,3.0450874609107,0.00232612654652804,0.0134554972976799,"st8sia3","UP","st8sia3"
"ENSDARG00000090617","ENSDARG00000090617",88.4044832423793,0.894196297752657,0.221505900879221,4.03689605650835,5.4163051648659e-05,0.000583164067153266,"ctif","UP","ctif"
"ENSDARG00000089357","ENSDARG00000089357",50.0187171846271,0.946548195814814,0.279492995927466,3.38666159655916,0.00070748596691058,0.00511222307992425,"miga2","UP","miga2"
"ENSDARG00000076991","ENSDARG00000076991",58.1319626532595,0.780268344346403,0.273327252747195,2.85470379006841,0.00430769849576984,0.022133503083283,"dolk","UP","dolk"
"ENSDARG00000077906","ENSDARG00000077906",68.3570941485093,0.942373546657543,0.272694690690662,3.45578252466436,0.000548697828424022,0.00414738723889451,"rnf165a","UP","rnf165a"
"ENSDARG00000046071","ENSDARG00000046071",150.544752056428,0.561877882800511,0.155754591921042,3.60745629307255,0.000309213604598332,0.00256996612625158,"C21H18orf25","UP","C21H18orf25"
"ENSDARG00000004187","ENSDARG00000004187",118.352802481876,-0.532151818745145,0.18615749377836,-2.85861078135661,0.00425500507298879,0.0219137725615373,"zgc:122979","DOWN","zgc:122979"
"ENSDARG00000036584","ENSDARG00000036584",354.97789319333,0.561243194269136,0.114545854568786,4.89972506104186,9.59708587608611e-07,1.7883350266658e-05,"st8sia5","UP","st8sia5"
"ENSDARG00000104775","ENSDARG00000104775",48.3732598600224,-1.19680456291103,0.285894744437539,-4.18617196082281,2.83698450148807e-05,0.000335639429050381,"ly6m2","DOWN","ly6m2"
"ENSDARG00000090818","ENSDARG00000090818",117.090433681634,0.97068304155128,0.201348289647926,4.82091525708313,1.4290105712759e-06,2.54581757738336e-05,"CACFD1","UP","CACFD1"
"ENSDARG00000100657","ENSDARG00000100657",63.3081081194357,-0.997084341868576,0.238592734924871,-4.17902222455575,2.92765077977318e-05,0.000343908072675425,"egfl7","DOWN","egfl7"
"ENSDARG00000060106","ENSDARG00000060106",185.869275680648,0.67129292970479,0.15863683908683,4.23163329255039,2.32000440358521e-05,0.000281862797998878,"crb2a","UP","crb2a"
"ENSDARG00000052894","ENSDARG00000052894",242.692255797702,0.675312917159268,0.149681559472357,4.51166409235589,6.4320994457511e-06,9.42672838229387e-05,"znf532","UP","znf532"
"ENSDARG00000058630","ENSDARG00000058630",429.296404967727,0.514219514812829,0.100176670660063,5.13312641980056,2.84968355133134e-07,6.07361738880318e-06,"zgc:162472","UP","zgc:162472"
"ENSDARG00000029822","ENSDARG00000029822",98.0861071881597,-2.07149724717046,0.247030314136621,-8.3855993723297,5.04679408638981e-17,7.83199357281618e-15,"cel.2","DOWN","cel.2"
"ENSDARG00000017490","ENSDARG00000017490",145.284953898538,-1.68945195939706,0.228236092509748,-7.40221207268043,1.33934373673835e-13,1.22040018287021e-11,"cel.1","DOWN","cel.1"
"ENSDARG00000092726","ENSDARG00000092726",84.0374401735524,-1.04804825687504,0.227990004374662,-4.59690441144407,4.28814225575403e-06,6.63910037165223e-05,"si:dkey-184p9.7","DOWN","si:dkey-184p9.7"
"ENSDARG00000058679","ENSDARG00000058679",96.4063112178037,0.600464432630147,0.19594455083559,3.06446099199756,0.00218062609522457,0.0127926629520203,"zgc:114104","UP","zgc:114104"
"ENSDARG00000087110","ENSDARG00000087110",256.027156904105,0.554098819629654,0.135851317349031,4.07871510149626,4.52852911329844e-05,0.000500304239747276,"akna","UP","akna"
"ENSDARG00000010717","ENSDARG00000010717",509.734578636028,-0.501169775882034,0.0989979776575412,-5.06242438220006,4.13958275912501e-07,8.43822963797076e-06,"chchd10","DOWN","chchd10"
"ENSDARG00000077650","ENSDARG00000077650",124.616094428134,0.893886555319184,0.232703875972783,3.84130497002866,0.000122381951708503,0.0011687476388162,"tnksa","UP","tnksa"
"ENSDARG00000044684","ENSDARG00000044684",1162.95031485176,-0.538807374291951,0.066615333908027,-8.08833856534983,6.04840842931481e-16,8.00970566932729e-14,"rbp4l","DOWN","rbp4l"
"ENSDARG00000078113","ENSDARG00000078113",141.772599327047,-0.79895366528043,0.175266614773247,-4.55850457495334,5.15191425848047e-06,7.77641526067295e-05,"atp5mea","DOWN","atp5mea"
"ENSDARG00000002204","ENSDARG00000002204",141.238760827408,-0.764859752380855,0.167257972077659,-4.57293450877025,4.80940499717404e-06,7.32622859385469e-05,"hspb11","DOWN","hspb11"
"ENSDARG00000074777","ENSDARG00000074777",74.1070362914947,0.68362019959899,0.262475963317876,2.60450591725643,0.0092006832205212,0.0400882587173576,"ank1b","UP","ank1b"
"ENSDARG00000014956","ENSDARG00000014956",133.018670662631,-0.539839927908781,0.166873963504315,-3.23501591603788,0.00121635950156607,0.00793750497342587,"diablob","DOWN","diablob"
"ENSDARG00000078435","ENSDARG00000078435",42.1986974053649,-0.967387488921151,0.323603719406805,-2.98942017939244,0.00279507466966494,0.015622218131183,"anapc13","DOWN","anapc13"
"ENSDARG00000090899","ENSDARG00000090899",10.6648945399248,-2.40484116782454,0.680831978208252,-3.53220948016185,0.000412102763678122,0.00327178629004884,"sycn.3","DOWN","sycn.3"
"ENSDARG00000103687","ENSDARG00000103687",24.4267575660251,-3.1990346151251,0.490312105348924,-6.52448630214535,6.82349854897406e-11,3.44890522078424e-09,"sycn.2","DOWN","sycn.2"
"ENSDARG00000069498","ENSDARG00000069498",230.767855585328,-0.511772537523471,0.137921681675797,-3.71060250502499,0.000206766551307753,0.00182218756662698,"phkg1b","DOWN","phkg1b"
"ENSDARG00000069503","ENSDARG00000069503",647.380984429766,-0.626282326233189,0.0927001752986813,-6.75599937341326,1.4185403111382e-11,8.3366522900737e-10,"cldnh","DOWN","cldnh"
"ENSDARG00000095025","ENSDARG00000095025",16.4725874056761,-1.83805439710128,0.513389788701982,-3.58023170220912,0.000343289667576066,0.00280852798876893,"CR388166.2","DOWN","CR388166.2"
"ENSDARG00000059365","ENSDARG00000059365",130.221901732922,-0.507058846265418,0.185083102474567,-2.7396279805451,0.00615087624532219,0.0293704340714134,"nipal4","DOWN","nipal4"
"ENSDARG00000054916","ENSDARG00000054916",157.805439141553,-0.846262041685453,0.157098737892817,-5.38681629805855,7.17166670408793e-08,1.77949154580823e-06,"eif4ebp3","DOWN","eif4ebp3"
"ENSDARG00000037012","ENSDARG00000037012",1506.1011887397,-0.529565303016051,0.0727179282801512,-7.28245861152509,3.277905229384e-13,2.74735483023138e-11,"slc3a2b","DOWN","slc3a2b"
"ENSDARG00000078317","ENSDARG00000078317",149.572624426707,0.749507573323806,0.162913596716678,4.60064468791559,4.21185340512266e-06,6.54649890761788e-05,"si:dkey-175m17.7","UP","si:dkey-175m17.7"
"ENSDARG00000019501","ENSDARG00000019501",89.9436232453724,1.00985976123615,0.231833653758794,4.35596706890035,1.32480694654736e-05,0.000173588160858949,"pcnx3","UP","pcnx3"
"ENSDARG00000055523","ENSDARG00000055523",313.698629171725,-0.675465405620497,0.127512438902544,-5.2972510872978,1.17558994030017e-07,2.75376398279747e-06,"slc22a6l","DOWN","slc22a6l"
"ENSDARG00000055539","ENSDARG00000055539",206.182009130596,-0.543260454091985,0.165269857367703,-3.28711153228204,0.00101220735795327,0.00684825850081191,"epdl2","DOWN","epdl2"
"ENSDARG00000044566","ENSDARG00000044566",30.532634154143,-3.00112734468106,0.423337464436486,-7.08920801204289,1.34881660961035e-12,1.00347914356929e-10,"fabp6","DOWN","fabp6"
"ENSDARG00000092044","ENSDARG00000092044",100.018836374796,-0.720551844344741,0.204270606384622,-3.52743773124172,0.000419602443598809,0.00331806645686574,"si:dkey-22f5.9","DOWN","si:dkey-22f5.9"
"ENSDARG00000061560","ENSDARG00000061560",122.875535025395,0.549326054769207,0.180482714114473,3.04364912431886,0.0023372756912661,0.0135003327511805,"stim1b","UP","stim1b"
"ENSDARG00000102482","ENSDARG00000102482",144.631034506923,-0.754229165387825,0.198487784376373,-3.799876993728,0.000144767927244399,0.00134565751370274,"zgc:165573","DOWN","zgc:165573"
"ENSDARG00000073961","ENSDARG00000073961",27.3956412772794,-1.01931805090198,0.356375802131467,-2.8602336208168,0.00423329026507946,0.0218075927970795,"si:ch211-160j14.2","DOWN","si:ch211-160j14.2"
"ENSDARG00000008255","ENSDARG00000008255",101.779647977181,9.89056868994274,1.19414355363773,8.28256256110329,1.20552590132291e-16,1.78705720178197e-14,"cnot6a","UP","cnot6a"
"ENSDARG00000006408","ENSDARG00000006408",571.83804036756,-0.543126519564122,0.0898952543453438,-6.04177076442361,1.52431935486419e-09,5.57265147846034e-08,"hmgb3b","DOWN","hmgb3b"
"ENSDARG00000076041","ENSDARG00000076041",73.9012390980306,0.9160538006513,0.310055237155342,2.9544858169654,0.00313190548904967,0.0172198963672488,"wwc1","UP","wwc1"
"ENSDARG00000060705","ENSDARG00000060705",149.498687046228,0.625488362951529,0.158419432507264,3.948305792112,7.87062286322737e-05,0.00080109170501376,"nsd1b","UP","nsd1b"
"ENSDARG00000115557","ENSDARG00000115557",466.665320505814,-0.556940933262523,0.0943762295657653,-5.90128399730594,3.60683419288792e-09,1.21228687660788e-07,"cox7b","DOWN","cox7b"
"ENSDARG00000099096","ENSDARG00000099096",92.0270030981527,0.787383003272868,0.222124273861865,3.54478594159649,0.000392932050618288,0.00315107075231395,"gabrb4","UP","gabrb4"
"ENSDARG00000044387","ENSDARG00000044387",114.921873137105,-0.506836893818465,0.177424720124129,-2.85663065137639,0.00428163749928009,0.0220166832217706,"cldn2","DOWN","cldn2"
"ENSDARG00000075551","ENSDARG00000075551",71.3089687635063,0.665933883484182,0.23130077722947,2.87908190997352,0.00398834731658111,0.020835352886823,"aifm5","UP","aifm5"
"ENSDARG00000008020","ENSDARG00000008020",167.19120599393,-0.60614296346809,0.150600458430861,-4.0248414233504,5.70137212869839e-05,0.000608882021314327,"med31","DOWN","med31"
"ENSDARG00000077691","ENSDARG00000077691",82.9711463790268,-0.805510930479752,0.219262532632962,-3.67372811399634,0.000239037080608121,0.00206624567850292,"slc13a5a","DOWN","slc13a5a"
"ENSDARG00000076448","ENSDARG00000076448",152.729351825865,-1.1659333479422,0.155783254632908,-7.48433039667604,7.19128351691337e-14,7.00233606764545e-12,"serpinf2a","DOWN","serpinf2a"
"ENSDARG00000102272","ENSDARG00000102272",115.10180630799,0.581028685276156,0.178737695375093,3.25073389839131,0.00115107540380825,0.00757619675985656,"coro6","UP","coro6"
"ENSDARG00000105114","ENSDARG00000105114",61.1348072741191,0.702602830174176,0.268398579523782,2.61775912309521,0.00885092592945336,0.0389660444731076,"crebrf","UP","crebrf"
"ENSDARG00000053665","ENSDARG00000053665",170.283318912923,0.869111488989224,0.155416490921011,5.59214459056947,2.24281920280831e-08,6.31934193540203e-07,"gabrg2","UP","gabrg2"
"ENSDARG00000010085","ENSDARG00000010085",296.365123694841,0.732456816511858,0.125236529356514,5.84858763074434,4.95764441253267e-09,1.60912824527041e-07,"p4ha2","UP","p4ha2"
"ENSDARG00000004754","ENSDARG00000004754",2136.98723937858,0.769175092829741,0.0568775289982669,13.5233563478677,1.13860119786704e-41,8.37673118312252e-39,"hspa4a","UP","hspa4a"
"ENSDARG00000001857","ENSDARG00000001857",808.102032683032,0.552006494198174,0.0929997272973662,5.93557110584997,2.92824377628669e-09,1.01299539477125e-07,"aff4","UP","aff4"
"ENSDARG00000021984","ENSDARG00000021984",236.139081512484,-0.804895986198409,0.128020231984121,-6.28725611353561,3.23126065106513e-10,1.38331382699909e-08,"ndufa2","DOWN","ndufa2"
"ENSDARG00000113609","ENSDARG00000113609",66.1660081968691,1.11846450825693,0.248018220627949,4.50960621129014,6.49480717584859e-06,9.50721073994521e-05,"TMEM164","UP","TMEM164"
"ENSDARG00000012892","ENSDARG00000012892",624.193968310203,0.643783139125627,0.0919241055625885,7.0034202148129,2.49788185885144e-12,1.76576246420729e-10,"ammecr1","UP","ammecr1"
